,tweets
662,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
663,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
664,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
665,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
666,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
667,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
668,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
669,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
670,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
671,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
672,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
673,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
674,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
676,"""@THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/FMImOGpjhu"""
677,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
678,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
679,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
680,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
681,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
682,RT @outmagazine: #JulianneMoore wins best actress in a motion picture (drama) for #StillAlice! #GoldenGlobes
683,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
684,"“@eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/NnKt8YBi2v”"
685,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
686,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
687,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
688,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
689,Julianne Moore won best actress in a motion picture drama.  Here is a list of her top roles http://t.co/uMf0T2ojYj #GoldenGlobes2015
690,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
691,RT @GuardianUS: Julianne Moore wins Best Actress in a Motion Picture - Drama http://t.co/XjERcTnZjq #GoldenGlobes
692,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
693,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
694,"""@movienthusiast: Best Performance by an Actress in a Motion Picture - Drama: Julianne Moore for 'Still Alice' #GoldenGlobes"" #Winner"" YASSS"
695,"RT @cleo_ind: The winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice #GoldenGlobes"
696,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
697,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
698,"Theater News: CineplexMovies: Best Actress in a Motion Picture, Drama goes to... JULIANNE MOORE for STILL ALICE #GoldenGlobes"
699,"#GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
700,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/d5VsHdqf5z"
702,"RT @Life_and_Style: YAYYY! @_juliannemoore wins the Best Actress in a Motion Picture, Drama statuette! #GoldenGlobes http://t.co/3ppLa1CWP3"
703,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
704,"@goldenglobes RT @EW: Best Actress, Motion Picture, Drama goes to Julianne Moore, #StillAlice http://t.co/x08irEnTk9 http://t.co/gUeZkb2y4L"
705,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
706,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
707,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
708,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
709,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
710,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
711,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
712,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
713,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
714,"Best Actress in a Motion Picture, Drama, goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/q1jeUEeVq7"
715,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
716,"#youtube Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/vFz76hErTj #GoldenGlobes #GoldenGlobeNaTNT"
717,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
718,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
719,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
720,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
721,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
722,RT @shrsh_t: Julianne Moore wins Best Actress for Motion Picture - Drama for Still Alice. #goldenglobes2015
723,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
724,"#youtube Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/vFz76hErTj #GoldenGlobes #GoldenGlobesEnTNT"
725,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
726,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
727,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
728,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
730,"#youtube Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/vFz76hErTj #GoldenGlobes"
731,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
732,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
733,"@_juliannemoore wins Best Actress in a Motion Picture, Drama for Still Alice #GoldenGlobes"
734,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
735,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
736,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
737,RT @LiveinLimbo: Best Actress in a Motion Picture - Drama - goes to Julianne Moore (@_juliannemoore). #StillAlice #GoldenGlobes http://t.co…
738,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
739,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
740,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
741,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
742,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
743,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
744,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
745,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
746,"RT @ForbesLife: Best Actress in a Motion Picture, Drama, goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/sthRVHk9DQ"
747,"RT @closerweekly: YAYYY! @_juliannemoore wins the Best Actress in a Motion Picture, Drama statuette! #GoldenGlobes http://t.co/cd47C0qmmS"
748,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
749,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
750,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
751,"Julianne Moore Wins Best Actress in a Motion Picture, Drama | Golden Globe 2015: http://t.co/dzOkQaqUYX via @YouTube"
752,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
753,"RT @StarryMag: Best Actress Motion Picture Drama @goldenglobes goes to @_juliannemoore for #StillAlice! 

#goldenglobes"
754,RT @voxdotcom: Julianne Moore wins Best Actress in a Motion Picture (Drama) for her role in Still Alice. #GoldenGlobes
755,"Golden Globes: Julianne Moore wins Best Actress, Motion Picture Drama http://t.co/YwMp1ktgFm"
756,"RT @cleo_ind: The winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice #GoldenGlobes"
757,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
758,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
759,RT mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/RoPislZ1DU
760,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
761,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
762,Julianne Moore wins the Best Actress in a Motion Picture - Drama #GoldenGlobe  for her role in 'Still Alice' | EPA http://t.co/swjjnHQOHz
763,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
764,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
765,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
766,"“@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/etKx3Nx5mG” Well deserved 👍👍👏👏😊😊"
767,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
768,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
769,RT @STyipwaiyee: The lovely #JulianneMoore wins the #GoldenGlobe Best actress in a motion picture drama for #StillAlice. Congrats!
770,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
771,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
772,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
773,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
774,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
775,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
776,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
777,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
778,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
779,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
780,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
781,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
782,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
783,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
784,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
785,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
786,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
787,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
788,"RT @ForbesLife: Best Actress in a Motion Picture, Drama, goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/sthRVHk9DQ"
789,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
790,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
791,"RT @ForbesLife: Best Actress in a Motion Picture, Drama, goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/sthRVHk9DQ"
792,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
793,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
794,"RT @BostonGlobe: .@_juliannemoore won the #GoldenGlobe for best actress in a motion picture, drama, for #StillAlice http://t.co/qgJOypWT1A"
795,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
796,"“@THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/S0AK0V9CMi”"
797,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
798,"#GoldenGlobes: #JulianneMoore Wins #BestActress in a Motion Picture, Drama http://t.co/fxmhXQtGNK"
799,RT @KrisKling: Thought Reese was gonna take it. Best Actress in a Motion Picture - Drama goes to @_juliannemoore. #GoldenGlobes #GoldenBert
800,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
801,"Congrats, udh kuduga ""@eonline: #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice!"""
802,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
803,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
804,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
805,RT @htShowbiz: The stunning Julianne Moore wins #GoldenGlobes for Best Actress in a motion picture - drama for Still Alice! http://t.co/XQq…
806,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
807,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
808,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
809,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
810,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
811,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
812,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
813,RT @htShowbiz: The stunning Julianne Moore wins #GoldenGlobes for Best Actress in a motion picture - drama for Still Alice! http://t.co/XQq…
814,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
815,"HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
816,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
817,"Ofcourse RT @screencrushnews: WINNER: Julianne Moore, STILL ALICE -- Best Actress, Motion Picture (Drama) #GoldenGlobes"
818,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
819,"“@HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore Still Alice #GoldenGlobes” #raisingawareness #WellDeserved"
820,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
821,RT @tdy_T: #JulianneMoore wins Best Actress in a Motion Picture Drama for #StillAlice. #GoldenGlobes http://t.co/WIeuOSpTFK
822,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
823,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
824,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
825,"Flawless. RT ""@ForbesLife Best Actress in a Motion Picture, Drama, goes to Julianne Moore for Still Alice. #GoldenGlobes"""
826,"RT @newscomauHQ: Best Actress in a Motion Picture - Drama goes to ... Julianne Moore, #StillAlice http://t.co/4XFRFo9OQR #GoldenGlobes"
827,"Congrats @_juliannemoore, Winner, Best Actress (Motion Picture, Drama) #GoldenGlobes for her portrayal as person diagnosed with #dementia"
828,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
829,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
830,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
831,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
832,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
833,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
834,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
835,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
836,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/5YZDP6xgSF"
837,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
838,Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/B0OXY8lmuj VIA @mashable
839,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
840,"The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/YK6LunL2hD"
841,"RT @BostonGlobe: .@_juliannemoore won the #GoldenGlobe for best actress in a motion picture, drama, for #StillAlice http://t.co/qgJOypWT1A"
842,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
843,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
844,RT @htShowbiz: The stunning Julianne Moore wins #GoldenGlobes for Best Actress in a motion picture - drama for Still Alice! http://t.co/XQq…
845,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
846,"RT @BostonGlobe: .@_juliannemoore won the #GoldenGlobe for best actress in a motion picture, drama, for #StillAlice http://t.co/qgJOypWT1A"
847,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
848,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/wlWepMUzyK
849,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
850,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
851,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
852,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
853,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
854,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
855,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
857,"“@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_juliannemoore for the🏆"
858,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
859,".@THR: #GoldenGlobes: #JulianneMoore Wins #BestActress in a Motion Picture, Drama http://t.co/xOonJgUVV3"
860,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
861,Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes ... http://t.co/kKaI3Likx5
862,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
863,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
864,RT @mantsig: Julianne Moore wins Best Actress in a Motion Picture (Drama) for Still Alice #GoldenGlobes @SBSNews
865,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
866,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
867,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
868,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
869,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
870,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
871,RT @outmagazine: #JulianneMoore wins best actress in a motion picture (drama) for #StillAlice! #GoldenGlobes
872,RT @htShowbiz: The stunning Julianne Moore wins #GoldenGlobes for Best Actress in a motion picture - drama for Still Alice! http://t.co/XQq…
873,#JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLBwwuw
