,tweets
1983,"RT @Backstage: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for his performance in #Transparent! #GoldenGlobes"
1984,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
1985,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
1986,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
1987,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
1988,Best Actor in a Television Series - Comedy or Musical goes to @jeffreytambor for @transparent_tv #GoldenGlobes #ShowTimeLegends
1989,Best Actor in a Television Series - Comedy or Musical goes to @jeffreytambor for @transparent_tv #GoldenGlobes #ShowTimeLegends
1990,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
1991,"RT @bcbeat: .@transparent_tv wins another with @jeffreytambor nabbing best actor in a TV series, musical or comedy #GoldenGlobes http://t.c…"
1992,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
1993,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
1994,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
1995,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
1996,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
1997,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
1998,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
1999,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2000,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2001,"RT @YahooNews: . @jeffreytambor wins Best Actor in a TV Series, Musical or Comedy for @transparent_tv (2nd win for the @amazon show tonight…"
2002,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2003,"RT @nbc: .@JeffreyTambor wins Best Actor in a Television Series, Comedy or Musical for his role on @Transparent_tv. Congrats! #GoldenGlobes"
2004,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2005,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2006,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2007,"RT @nbc: .@JeffreyTambor wins Best Actor in a Television Series, Comedy or Musical for his role on @Transparent_tv. Congrats! #GoldenGlobes"
2008,"Jeffrey Tambor wins Best ctor in a TV Series Musical or Comedy!Two wins for Transparentand Fargo,two big winners for TV so far!#GoldenGlobes"
2009,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2010,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2011,"RT @HuffingtonPost: Best Actor in a TV Series, Musical or Comedy goes to Jeffrey Tambor in Transparent #GoldenGlobes"
2012,"Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for his performance in #Transparent! #GoldenGlobes"
2013,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2014,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2015,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2016,"Transparent Wins the Golden Globe for Best TV Series, Musical or Comedy http://t.co/gCcJgU6pja"
2017,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2018,"RT @bcbeat: .@transparent_tv wins another with @jeffreytambor nabbing best actor in a TV series, musical or comedy #GoldenGlobes http://t.c…"
2019,"Best TV Series, Comedy or Musical goes to #Transparent #GoldenGlobes"
2020,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2021,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2022,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2023,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2024,"RT @nbc: .@JeffreyTambor wins Best Actor in a Television Series, Comedy or Musical for his role on @Transparent_tv. Congrats! #GoldenGlobes"
2025,"RT @TerransTake: Jeffery Tambor has won Best Actor in a TV Series (Musical or Comedy) for ""Transparent"" #GoldenGlobes"
2026,"RT @Variety: ""Transparent"" wins best TV series, comedy or musical. http://t.co/5WfRWfortU"
2027,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2028,"Beautiful dedication “@AmazonVideo @transparent_tv wins Best Actor in a TV Series, Musical or Comedy #GoldenGlobes! Congrats @jeffreytambor"
2029,"RT @HuffingtonPost: Best Actor in a TV Series, Musical or Comedy goes to Jeffrey Tambor in Transparent #GoldenGlobes"
2030,"#GoldenGlobes Best actor - TV series, comedy or musical goes to... Jeffrey Tambor #Transparent"
2031,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2032,"RT @HuffingtonPost: Best Actor in a TV Series, Musical or Comedy goes to Jeffrey Tambor in Transparent #GoldenGlobes"
2033,"RT @nbc: .@JeffreyTambor wins Best Actor in a Television Series, Comedy or Musical for his role on @Transparent_tv. Congrats! #GoldenGlobes"
2034,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2035,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2036,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2037,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2038,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2039,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2040,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2041,"RT @HuffingtonPost: Best Actor in a TV Series, Musical or Comedy goes to Jeffrey Tambor in Transparent #GoldenGlobes"
2042,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2043,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2044,"""To Amazon, my new best friend""says Jeffrey Tambor as he accepts the award for Best Actor in a Comedy or Musical TV series ;) #GoldenGlobes"
2045,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2046,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2047,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2048,"RT @littleylittley: #WINNER Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for #Transparent #GoldenGlobes http://t.co/…"
2049,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2050,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2051,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2052,"Can we C #Transparent in #Canada? #GoldenGlobes winner 4 best actor in TV series/comedy/musical 4 @jeffreytambor, best TV series, same cat."
2053,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2054,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2055,"RT @HuffingtonPost: Best Actor in a TV Series, Musical or Comedy goes to Jeffrey Tambor in Transparent #GoldenGlobes"
2056,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2057,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2058,"#youtube Jeffrey Tambor Wins Best Actor in a TV Series, Comedy or Musical #GoldenGlobe http://t.co/ecwSCWnofW #GoldenGlobeNaTNT"
2059,"RT @nbc: .@JeffreyTambor wins Best Actor in a Television Series, Comedy or Musical for his role on @Transparent_tv. Congrats! #GoldenGlobes"
2060,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2061,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2062,"RT @WhoWhatWear: Gina Rodriguez wins Best Actress in a TV Series, Musical or Comedy! (She's wearing @BadgleyMischka) #GoldenGlobes http://t…"
2063,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2064,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2065,"#youtube Jeffrey Tambor Wins Best Actor in a TV Series, Comedy or Musical #GoldenGlobe http://t.co/ecwSCWnofW #GoldenGlobesEnTNT"
2066,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2067,"RT @HuffingtonPost: Best Actor in a TV Series, Musical or Comedy goes to Jeffrey Tambor in Transparent #GoldenGlobes"
2068,"RT @HuffingtonPost: Best Actor in a TV Series, Musical or Comedy goes to Jeffrey Tambor in Transparent #GoldenGlobes"
2069,"RT @HuffingtonPost: Best Actor in a TV Series, Musical or Comedy goes to Jeffrey Tambor in Transparent #GoldenGlobes"
2070,"RT @THR: #Transparent wins Best TV Series, Comedy or Musical #GoldenGlobes http://t.co/MNfoFHqlK8"
2071,"#youtube Jeffrey Tambor Wins Best Actor in a TV Series, Comedy or Musical #GoldenGlobe http://t.co/ecwSCWnofW"
2072,"RT @nbc: .@JeffreyTambor wins Best Actor in a Television Series, Comedy or Musical for his role on @Transparent_tv. Congrats! #GoldenGlobes"
2073,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2074,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2075,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2076,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2077,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2078,"'Transparent' wins the Golden Globe for best TV series, musical or comedy http://t.co/GEh2brVwIf #philippines"
2079,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2080,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2081,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2082,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2083,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2084,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2085,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2086,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2087,"RT @HuffingtonPost: Best Actor in a TV Series, Musical or Comedy goes to Jeffrey Tambor in Transparent #GoldenGlobes"
2088,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2089,"“Transparent” has won the Golden Globe for best TV series, musical or comedy, &amp; actor Jeffrey Tambor has won the award for Best Actor...."
2090,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2091,"RT Star_News: The #GoldenGlobe for Best Actor in a TV series, Comedy or Musical goes to...Jeffrey Tambor in 'Transparent!'"
2092,"RT @YahooNews: . @jeffreytambor wins Best Actor in a TV Series, Musical or Comedy for @transparent_tv (2nd win for the @amazon show tonight…"
2093,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2094,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2095,"RT @ABC: Best Actor in a TV Series, Comedy or Musical goes to Jeffrey Tambor for 'Transparent' - @GMA #GoldenGlobes"
2096,The award for Best Gender Non-Conforming Role in a TV Series Musical or Comedy goes to... @jeffreytambor #GoldenGlobes
2097,RT @movienthusiast: Best Performance by an Actor in a TV Series - Musical or Comedy: Jeffrey Tambor for 'Transparent' #GoldenGlobes #Winner
2098,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2099,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2100,"RT @YahooMovies: . @jeffreytambor wins Best Actor in a TV Series, Musical or Comedy for @transparent_tv (2nd win for the @amazon show tonig…"
2101,"Jeffrey Tambor Wins Best Actor in a TV Series, Comedy or Musical | Golden Globe 2015: http://t.co/E6q2VwWMnN via @YouTube"
2102,"Best Actor in a Television Series - Comedy or Musical - Jeffrey Tambor watch #GoldenGlobes live stream for free
http://t.co/eDUAApxQDW …"
2103,"RT @HuffingtonPost: Best Actor in a TV Series, Musical or Comedy goes to Jeffrey Tambor in Transparent #GoldenGlobes"
2104,"“Transparent” has won the Golden Globe for best TV series, musical or comedy, and actor Jeffrey Tambor has won the award for Best Actor..."
2105,"RT @HuffingtonPost: Best Actor in a TV Series, Musical or Comedy goes to Jeffrey Tambor in Transparent #GoldenGlobes"
2106,"HuffingtonPost: Best Actor in a TV Series, Musical or Comedy goes to Jeffrey Tambor in Transparent #GoldenGlobes"
2107,"RT @sundancefest: #Sundance alum &amp; star of #FillyBrown, @HereIsGina, wins BEST ACTRESS in a TV Series – Comedy or Musical #GoldenGlobes htt…"
2108,"RT @AmazonVideo: .@transparent_tv wins Best Actor in a TV Series, Musical or Comedy at the #GoldenGlobes! Congrats @jeffreytambor http://t.…"
2109,"Jeffrey Tambor wins Best Actor in a TV Series, Comedy or Musical for #Transparent http://t.co/KjpMlgNwaf #GoldenGlobes"
