,tweets
703,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
704,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
705,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
706,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
707,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
708,RT @JFrayWTOP: George Clooney wins Cecil B. DeMille Lifetime Achievement Award by Hollywood Foreign Press #GoldenGlobes
709,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
710,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
711,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
712,"RT @TomKellyShow: George Clooney should not be allowed to receive the Cecil B. Demille award until they show a clip from ""The Facts Of Life…"
713,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
714,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
715,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
716,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
717,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
718,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
719,Congratulations #GeorgeClooney on receiving the #GoldenGlobes Cecil B. DeMille Humanitarian Award!
720,RT @ANCALERTS: #GoldenGlobes George Clooney &amp; wife Amal before he received the Cecil B. DeMille Award. (Photo via Reuters) http://t.co/MVl4…
721,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
722,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
723,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
724,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
725,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
726,George Clooney receives the Cecil B. DeMille Award! #GoldenGlobes #GoldenGlobesLiveonSKY http://t.co/H01uQts8d8 http://t.co/Qe9sxfUyT1
727,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
728,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
729,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
730,RT @tdy_T: #GeorgeClooney receives the Cecil B. DeMille Award for outstanding contributions to entertainment. #GoldenGlobes http://t.co/LK4…
731,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
732,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
733,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
734,They are turning him into a Bachchan of BW @moviesndtv #GoldenGlobes: George Clooney receives the Cecil B DeMille Award.
735,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
736,RT @ConnectdUnivrse: Congratulations #GeorgeClooney on receiving the #GoldenGlobes Cecil B. DeMille Humanitarian Award!
737,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
738,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
739,How could the Golden Globes forget to include Out Of Sight in the Cecil B. DeMille Award montage?
740,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
741,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
742,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
743,Great speech! “@BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/ZMfQ44dT8U”. #GoldenGlobeAwards2015
744,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
745,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
746,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
747,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
748,"RT @littleylittley: This year, the Cecil B. DeMille Award goes to #GeorgeClooney. #GoldenGlobes http://t.co/tcJHr7Xb1w"
749,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
750,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
751,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
752,RT @iwantvph: George Clooney receives the Cecil B. DeMille Award! #GoldenGlobes #GoldenGlobesLiveonSKY http://t.co/H01uQts8d8 http://t.co/Q…
753,RT @BuzzFeedRewind: The late great Lauren Bacall receiving the Cecil B DeMille Award at the 1993 Golden Globes. http://t.co/ljsFzYNN7k
754,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
755,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
756,Mr George Clooney receives this year's Cecil B. DeMille award for lifetime achievement in the entertainment industry #GoldenGlobes
757,"RT @littleylittley: This year, the Cecil B. DeMille Award goes to #GeorgeClooney. #GoldenGlobes http://t.co/tcJHr7Xb1w"
758,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
759,Saying it now - give @BenAffleck another 10 yrs and he'll be receiving the Cecil B. DeMille Award. #goldenglobes
760,RT @iwantvph: George Clooney receives the Cecil B. DeMille Award! #GoldenGlobes #GoldenGlobesLiveonSKY http://t.co/H01uQts8d8 http://t.co/Q…
761,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
762,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
763,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
764,RT @rwdfilms: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/rM0PrXzWJD
765,Can you spot the Cecil B Demille award winner in this photo. #GoldenGlobes http://t.co/X1eWTg9Jpc
766,#GoldenGlobes: George Clooney receives the Cecil B DeMille Award. His speech was wonderful and his loving shout out to Amal was touching! ❤️
767,RT @BuzzFeedRewind: The late great Lauren Bacall receiving the Cecil B DeMille Award at the 1993 Golden Globes. http://t.co/ljsFzYNN7k
768,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
769,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
770,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
771,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
772,"This year, the #Cecil B. DeMille Award goes to #GeorgeClooney. #GoldenGlobes http://t.co/c7a6NjCMuK"""
773,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
774,"PHOTO: George &amp; Amal Clooney, his received for Cecil B. DeMill awards at 72nd #GoldenGlobes (Reuters) http://t.co/7SBaT0rkCO"
775,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
776,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
777,Harrison Ford — also a Cecil B. DeMille awardee — now on stage http://t.co/AJicTR3iSQ #GoldenGlobes
778,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
779,Two women have won the Cecil B. DeMille award since 2000. #GoldenGlobes
780,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
781,“@BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/Ldnuwqgbr5” This font is copperplate. Don't use it.
782,RT @Variety: The first Cecil B. DeMille award went to the showman in 1952. #GoldenGlobes
783,Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes VIA @Variety
784,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
785,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
786,RT @ANCALERTS: #GoldenGlobes George Clooney &amp; wife Amal before he received the Cecil B. DeMille Award. (Photo via Reuters) http://t.co/MVl4…
787,Interesting @goldenglobes trivia RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
788,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
789,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
790,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
791,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
792,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
793,RT @BuzzFeedRewind: The late great Lauren Bacall receiving the Cecil B DeMille Award at the 1993 Golden Globes. http://t.co/ljsFzYNN7k
794,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
795,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
796,Does Daniel Day Lewis have a Cecil B DeMille award? George Clooney does. #smh #wow #GoldenGlobes
797,RT @Showbiz_IT: #GoldenGlobes: George Clooney receives the Cecil B DeMille Award #ITShowbiz
798,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
799,George Clooney wins the Cecil B. DeMille Lifetime Achievement Award. #GoldenGlobes http://t.co/KuTdwocPkm http://t.co/8MfAvcA4j1
800,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
801,RT @ANCALERTS: #GoldenGlobes George Clooney &amp; wife Amal before he received the Cecil B. DeMille Award. (Photo via Reuters) http://t.co/MVl4…
802,RT @iTunesMovies: George Clooney wins the Cecil B. DeMille Lifetime Achievement Award. #GoldenGlobes http://t.co/KuTdwocPkm http://t.co/8Mf…
803,"#GoldenGlobes: #GeorgeClooney wins Cecil B. DeMille Award for ""outstanding contributions to the entertainment world"". http://t.co/3jSyOnpM8M"
804,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
805,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
806,RT @iTunesMovies: George Clooney wins the Cecil B. DeMille Lifetime Achievement Award. #GoldenGlobes http://t.co/KuTdwocPkm http://t.co/8Mf…
807,Watching George Clooney acceptance speech for his Cecil B Demille award on Golden Globes!  I love how he... http://t.co/aqy3pQ3eto
808,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
809,RT @iTunesMovies: George Clooney wins the Cecil B. DeMille Lifetime Achievement Award. #GoldenGlobes http://t.co/KuTdwocPkm http://t.co/8Mf…
810,"RT @ET_Lifestyle: #GoldenGlobes: #GeorgeClooney wins Cecil B. DeMille Award for ""outstanding contributions to the entertainment world"". htt…"
811,RT @iTunesMovies: George Clooney wins the Cecil B. DeMille Lifetime Achievement Award. #GoldenGlobes http://t.co/KuTdwocPkm http://t.co/8Mf…
812,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
813,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
814,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
815,"RT @ET_Lifestyle: #GoldenGlobes: #GeorgeClooney wins Cecil B. DeMille Award for ""outstanding contributions to the entertainment world"". htt…"
816,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
817,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
818,One of the #FactsofLife is George Clooney just won the Cecil B. DeMille Lifetime Achievement Award   #GoldenGlobes http://t.co/HTvwcdmdZ3
819,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
820,RT @iTunesMovies: George Clooney wins the Cecil B. DeMille Lifetime Achievement Award. #GoldenGlobes http://t.co/KuTdwocPkm http://t.co/8Mf…
821,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
822,RT @mhzmike: One of the #FactsofLife is George Clooney just won the Cecil B. DeMille Lifetime Achievement Award   #GoldenGlobes http://t.co…
823,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
824,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
825,RT @iTunesMovies: George Clooney wins the Cecil B. DeMille Lifetime Achievement Award. #GoldenGlobes http://t.co/KuTdwocPkm http://t.co/8Mf…
826,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
827,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
828,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
829,"""@gmanews: #GoldenGlobes Cecil B. DeMille Award recipient George Clooney | Photo by @jrnepales http://t.co/bh1efctlA8"" saw this"
830,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
831,RT @MendoFilmFest: Interesting @goldenglobes trivia RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in …
832,Ha! Cleverly done MT @iTunesMovies George Clooney wins the Cecil B. DeMille Lifetime Achievement Award #GoldenGlobes http://t.co/mZsktDAsAB
833,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
834,RT @BuzzFeedRewind: The late great Lauren Bacall receiving the Cecil B DeMille Award at the 1993 Golden Globes. http://t.co/ljsFzYNN7k
835,Congratulations to #GeorgeClooney on receiving the Cecil B. DeMille Award. #GoldenGlobes http://t.co/G6RNGCXxR6
836,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
837,“@DisneyStudiosCA: Congratulations to #GeorgeClooney on receiving the Cecil B. DeMille Award. #GoldenGlobes http://t.co/rZP5JlLv7h”
838,Who wouldn't want to be an F.O.G.? Find all of Cecil B. DeMille award winner George Clooney's films at #WhereToWatch. #GoldenGlobes
839,Congratulations to #GeorgeClooney for receiving the Cecil B. DeMille Award. #GoldenGlobes http://t.co/nJZQRAdXfR
840,RT @iTunesMovies: George Clooney wins the Cecil B. DeMille Lifetime Achievement Award. #GoldenGlobes http://t.co/KuTdwocPkm http://t.co/8Mf…
841,RT @DisneyStudiosCA: Congratulations to #GeorgeClooney for receiving the Cecil B. DeMille Award. #GoldenGlobes http://t.co/nJZQRAdXfR
842,RT @Variety: George Clooney will receive the Cecil B. DeMille Award at tonight's #GoldenGlobes http://t.co/tlyNew3C4G http://t.co/bbKn1s4Oug
843,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
844,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
845,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
846,RT @DisneyStudiosCA: Congratulations to #GeorgeClooney for receiving the Cecil B. DeMille Award. #GoldenGlobes http://t.co/nJZQRAdXfR
847,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
848,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
849,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
850,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
851,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
852,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
853,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
854,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
855,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
856,Batman got the Cecil B. DeMille award. Another Batman won the Best Actor. #GoldenGlobes
857,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
858,RT @DisneyStudiosCA: Congratulations to #GeorgeClooney for receiving the Cecil B. DeMille Award. #GoldenGlobes http://t.co/nJZQRAdXfR
859,Ironic Michael Keaton wins Best Actor while Clooney gets the Cecil B. DeMille award #BatmanVsBatman #GoldenGlobes
860,George Clooney won the Cecil B Demile award at the Golden Globes. He recognized the entire room which… http://t.co/SWI3xd83pz
861,Ironic Michael Keaton wins Best Actor while George Clooney gets the Cecil B. DeMille award #BatmanVsBatman #GoldenGlobes #Batmans
862,RT @iTunesMovies: George Clooney wins the Cecil B. DeMille Lifetime Achievement Award. #GoldenGlobes http://t.co/KuTdwocPkm http://t.co/8Mf…
863,"2015 Golden Globes Awards - George Clooney - Wins Cecil B. DeMille Award For Lifetime Achievement

http://t.co/q1PVlt9ICs"
864,RT @DaveOrtiz626: Ironic Michael Keaton wins Best Actor while George Clooney gets the Cecil B. DeMille award #BatmanVsBatman #GoldenGlobes …
865,"Golden Globes 2015: George Clooney Receives Cecil B. DeMille Award: 
Alejandro Gonzalez Inarritu, Nicolas Giac... http://t.co/5bQt4m7A8d"
866,"Golden Globes 2015: George Clooney Receives Cecil B. DeMille Award: 
Alejandro Gonzalez Inarritu, Nicolas Giac... http://t.co/mGtgAmarz7"
867,Golden Globes 2015: George Clooney Receives Cecil B. DeMille Award http://t.co/Qu38K0SutU
868,"Golden Globes 2015: George Clooney Receives Cecil B. DeMille Award: 
Alejandro Gonzalez Inarritu, Nicolas Giac... http://t.co/rb0NY0uO2r"
869,"Golden Globes 2015: George Clooney Receives Cecil B. DeMille Award: 
Alejandro Gonzalez Inarritu, Nicolas Giac... http://t.co/kBM4zbBDll"
870,"Golden Globes 2015: George Clooney Receives Cecil B. DeMille Award: 
Alejandro Gonzalez Inarritu, Nicolas Giac... http://t.co/b1e8sp9inz"
871,"Golden Globes 2015: George Clooney Receives Cecil B. DeMille Award: 
Alejandro Gonzalez I... http://t.co/Hr2iNFTfmZ #Movies #Follow #F4F"
872,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
873,George Clooney Receives #GoldenGlobes Cecil B. DeMille Award (VIDEO) http://t.co/6s6NyLfwwt
874,RT @rickey: George Clooney Receives #GoldenGlobes Cecil B. DeMille Award (VIDEO) http://t.co/6s6NyLfwwt
875,RT @iTunesMovies: George Clooney wins the Cecil B. DeMille Lifetime Achievement Award. #GoldenGlobes http://t.co/KuTdwocPkm http://t.co/8Mf…
876,Great speech! 2015 #GoldenGlobes Awards - #GeorgeClooney - Wins Cecil B. DeMille Award For Lifetime Achievement http://t.co/AG4KJST6J5
877,"RT @TomKellyShow: George Clooney should not be allowed to receive the Cecil B. Demille award until they show a clip from ""The Facts Of Life…"
878,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
879,Watch George Clooney Pay Tribute to Wife Amal in Golden Globes Speech: When George Clooney received the Cecil B. DeMille Award for ac...
880,Watch George Clooney Pay Tribute to Wife Amal in Golden Globes Speech: When George Clooney received the Cecil B. DeMille Award for ac...
881,RT @Variety: George Clooney will receive the Cecil B. DeMille Award at tonight's #GoldenGlobes http://t.co/tlyNew3C4G http://t.co/bbKn1s4Oug
882,RT @moviesndtv: #GoldenGlobes: George Clooney receives the Cecil B DeMille Award. Track live updates http://t.co/TrsQXH91Uw
883,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
884,"Golden Globes 2015: George Clooney Receives Cecil B. DeMille Award: 
Alejandro Gonzalez Inarritu,... http://t.co/3gr37ZLwHR Ace Show Biz"
885,"#Movie: Golden Globes 2015: George Clooney Receives Cecil B. DeMille Award: 
Alejandro Gonzalez Inarritu, Nico... http://t.co/juE43wjxvE"
886,"Golden Globes 2015: George Clooney Receives Cecil B. DeMille Award: 
Alejandro Gonzalez Inarritu, Nicolas Giac... http://t.co/juE43wjxvE"
887,"Golden Globes 2015: George Clooney Receives Cecil B. DeMille Award: 
Alejandro Gonzalez Inarritu, Nicolas Giac... http://t.co/VDgx7o1R7X"
888,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
889,RT @MAKAEL86: I'm confused at why George Clooney is receiving the Cecil B. DeMille award now? #GoldenGlobes should've waiting at least anot…
890,"RT @ET_Lifestyle: #GoldenGlobes: #GeorgeClooney wins Cecil B. DeMille Award for ""outstanding contributions to the entertainment world"". htt…"
891,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
892,George Clooney Receives Cecil B. De Mille Award &amp; (Acceptance Speech) Golden Globes http://t.co/X1PGaChFor Plz #RT http://t.co/HolqckCQEC
893,RT @HTC_AshleyS: Congrats to George Clooney on receiving the Cecil B. DeMille Award !!!#GoldenGlobes #welldeserved @TexansCheer
894,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
895,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
896,15 years ago I walked into a Supercut and asked for the George Clooney and now he's the Cecil B. DeMille Award recipient #GoldenGlobes
897,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
898,RT @iTunesMovies: George Clooney wins the Cecil B. DeMille Lifetime Achievement Award. #GoldenGlobes http://t.co/KuTdwocPkm http://t.co/8Mf…
899,WOW RT @goldenglobes: George Clooney's acceptance speech for the Cecil B. DeMille award at tonight's #GoldenGlobes. https://t.co/8IHPjhB17y
900,"Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
901,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
902,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
903,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
904,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
905,"“@goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!”"
906,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
907,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
908,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
909,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
910,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
911,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award http://t.co/q4Z92bs1Pe
912,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
913,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
914,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
915,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
916,"""@goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"""
917,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
918,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
919,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
920,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
921,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
922,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
923,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
924,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
925,Cecil B. DeMille Award Winner. #GeorgeClooney #GoldenGlobes http://t.co/Xk83p7qEHi
926,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
927,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
928,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
